TagID;Date;Time;accX;accY;accZ;gyroX;gyroY;gyroZ;compX;compY;compZ;Activity;Depth;Temp. (?C);Metadata
04_S11;04/05/2023;16:19:26.000;0.1060;0.4136;0.8889;-183.868;-101.700;-78.964;-77.355;-13.136;-153.251;Active;692.442.631.300.004;-368.68;
04_S11;04/05/2023;16:19:26.100;0.1365;0.3816;0.9463;-438.766;-186.539;-138.168;-46.705;-20.434;-131.358;;;;
04_S11;04/05/2023;16:19:26.200;0.1538;0.2805;0.9932;-515.594;39.673;-31.281;-24.812;-36.488;-103.627;;;;
04_S11;04/05/2023;16:19:26.300;0.0991;0.2073;10.237;-756.378;137.100;-113.297;0.8757;-14.595;-70.058;;;;
04_S11;04/05/2023;16:19:26.400;0.1042;0.1260;10.332;-694.199;163.345;-149.994;0.8757;-14.595;-70.058;;;;
04_S11;04/05/2023;16:19:26.500;0.1096;0.0444;10.427;-631.943;189.667;-186.768;0.8757;-14.595;-70.058;;;;
04_S11;04/05/2023;16:19:26.600;0.0288;-0.0505;10.327;-552.216;106.735;-86.670;70.058;-11.676;-52.543;;;;
04_S11;04/05/2023;16:19:26.700;0.0583;-0.0708;10.032;-434.418;0.8011;-0.4349;89.032;-0.4379;-18.974;;;;
04_S11;04/05/2023;16:19:26.800;0.0847;-0.2297;10.022;-569.916;-183.716;-22.507;129.899;-13.136;-27.731;;;;
04_S11;04/05/2023;16:19:26.900;0.1218;-0.3081;0.9951;-530.090;-137.482;222.778;162.008;-21.893;-0.1460;;;;
04_S11;04/05/2023;16:19:27.000;0.1128;-0.3630;0.9795;-510.406;-66.528;169.373;162.008;-21.893;-0.1460;Inactive;0;23.85;
04_S11;04/05/2023;16:19:27.100;0.0691;-0.4768;0.9055;-727.768;203.094;44.174;197.037;-24.812;-0.7298;;;;
04_S11;04/05/2023;16:19:27.200;0.0879;-0.6650;0.7903;-1.047.592;75.836;-93.842;271.474;-0.8757;0.2919;;;;
04_S11;04/05/2023;16:19:27.300;0.1064;-0.7480;0.6919;-842.133;76.447;-251.312;341.531;0.2919;-23.353;;;;
04_S11;04/05/2023;16:19:27.400;0.1125;-0.8354;0.5657;-984.497;-0.5646;-20.905;399.913;-0.2919;-64.220;;;;
04_S11;04/05/2023;16:19:27.500;0.1135;-0.9231;0.3821;-1.064.301;50.964;124.664;399.913;-0.2919;-64.220;;;;
04_S11;04/05/2023;16:19:27.600;0.0813;-0.9333;0.2932;-698.624;261.765;-0.7629;459.754;0.1460;-112.384;;;;
04_S11;04/05/2023;16:19:27.700;0.1064;-0.9595;0.1836;-609.055;512.848;-208.969;483.106;16.055;-150.332;;;;
04_S11;04/05/2023;16:19:27.800;0.1230;-0.9658;0.0955;-481.186;648.117;-144.958;516.676;23.353;-210.173;;;;
04_S11;04/05/2023;16:19:27.900;0.1294;-0.9751;0.1096;-458.221;684.052;-45.547;523.973;45.246;-246.662;;;;
04_S11;04/05/2023;16:19:28.000;0.0872;-0.9661;0.0349;-67.749;708.084;80.643;523.973;45.246;-246.662;Inactive;0;23.82;
04_S11;04/05/2023;16:19:28.100;0.1243;-10.632;0.0127;-144.730;507.736;166.931;523.973;54.003;-261.257;;;;
04_S11;04/05/2023;16:19:28.200;0.0200;-0.9646;0.0291;-224.380;154.037;442.886;510.838;84.653;-288.988;;;;
04_S11;04/05/2023;16:19:28.300;0.0127;-10.056;-0.0474;-109.406;510.178;63.782;513.757;105.087;-326.936;;;;
04_S11;04/05/2023;16:19:28.400;-0.0029;-0.9844;-0.0354;-14.801;310.974;49.820;516.676;96.329;-332.774;;;;
04_S11;04/05/2023;16:19:28.500;-0.0540;-0.9890;-0.0129;125.656;176.926;145.111;516.676;96.329;-332.774;;;;
04_S11;04/05/2023;16:19:28.600;-0.0212;-10.200;0.0078;288.925;284.119;57.678;500.621;115.303;-334.234;;;;
04_S11;04/05/2023;16:19:28.700;-0.0637;-0.9963;0.0759;226.517;41.580;189.972;490.404;131.358;-321.098;;;;
04_S11;04/05/2023;16:19:28.800;-0.0774;-0.9883;0.0173;-527.115;-81.940;97.733;504.999;122.601;-326.936;;;;
04_S11;04/05/2023;16:19:28.900;-0.1992;-0.8594;-0.3557;-2.295.456;-626.602;593.567;504.999;122.601;-326.936;;;;
04_S11;04/05/2023;16:19:29.000;-0.2410;-0.7559;-0.4197;-749.283;-123.596;253.601;449.537;157.630;-411.589;Inactive;0;23.82;
04_S11;04/05/2023;16:19:29.100;-0.1694;-0.8120;-0.5225;-118.561;683.746;-193.939;436.401;144.494;-450.997;;;;
04_S11;04/05/2023;16:19:29.200;-0.1851;-0.7751;-0.6052;-391.006;207.367;138.321;420.346;151.792;-490.404;;;;
04_S11;04/05/2023;16:19:29.300;-0.1880;-0.7102;-0.5984;-141.449;251.541;60.043;423.265;140.115;-504.999;;;;
04_S11;04/05/2023;16:19:29.400;-0.1357;-0.7236;-0.6553;-299.683;135.193;96.436;423.265;140.115;-504.999;;;;
04_S11;04/05/2023;16:19:29.500;-0.1248;-0.6619;-0.7051;-322.723;302.811;-21.439;405.751;134.277;-534.190;;;;
04_S11;04/05/2023;16:19:29.600;-0.0698;-0.6562;-0.7229;-303.574;170.135;0.7935;395.534;126.980;-561.921;;;;
04_S11;04/05/2023;16:19:29.700;-0.0828;-0.5447;-0.7820;-636.749;90.408;86.517;372.182;126.980;-582.355;;;;
04_S11;04/05/2023;16:19:29.800;-0.0835;-0.4841;-0.8616;-541.000;207.443;82.169;335.693;125.520;-598.410;;;;
04_S11;04/05/2023;16:19:29.900;-0.0991;-0.4146;-0.8613;-280.304;78.201;168.228;335.693;125.520;-598.410;;;;
04_S11;04/05/2023;16:19:30.000;-0.1616;-0.0793;-0.9250;-1.349.030;-262.756;131.226;243.743;150.332;-605.707;Inactive;0;23.81;
04_S11;04/05/2023;16:19:30.100;-0.1799;0.0396;-0.9426;-682.449;-53.329;70.801;189.740;151.792;-607.167;;;;
04_S11;04/05/2023;16:19:30.200;-0.1704;0.1736;-0.9534;-749.054;88.272;146.561;150.332;144.494;-596.950;;;;
04_S11;04/05/2023;16:19:30.300;-0.1487;0.3386;-0.9290;-978.928;107.040;201.950;150.332;144.494;-596.950;;;;
04_S11;04/05/2023;16:19:30.400;-0.1187;0.4932;-0.8447;-1.070.480;46.158;173.111;87.572;143.035;-572.138;;;;
04_S11;04/05/2023;16:19:30.500;-0.0906;0.6226;-0.7598;-741.425;88.348;195.007;30.650;132.818;-547.326;;;;
04_S11;04/05/2023;16:19:30.600;-0.0879;0.7266;-0.6731;-777.893;86.823;115.662;-0.2919;131.358;-522.514;;;;
04_S11;04/05/2023;16:19:30.700;-0.0662;0.7971;-0.5884;-715.332;78.201;-0.7248;-30.650;109.465;-474.349;;;;
04_S11;04/05/2023;16:19:30.800;-0.0835;0.8748;-0.4829;-820.618;64.850;-35.400;-30.650;109.465;-474.349;;;;
04_S11;04/05/2023;16:19:30.900;-0.1113;0.9446;-0.3979;-539.169;-76.675;-183.563;-42.327;112.384;-445.158;;;;
04_S11;04/05/2023;16:19:31.000;-0.1917;0.9263;-0.2908;-421.143;-196.228;-351.639;-30.650;141.575;-404.291;Inactive;0;23.84;
04_S11;04/05/2023;16:19:31.100;-0.1958;0.9297;-0.1885;-692.825;-126.038;-252.686;-23.353;145.954;-361.965;;;;
04_S11;04/05/2023;16:19:31.200;-0.1931;0.9980;-0.1079;-768.661;-35.629;271.835;-32.110;137.196;-318.179;;;;
04_S11;04/05/2023;16:19:31.300;-0.1501;10.049;0.0386;-782.166;-233.841;122.070;-32.110;137.196;-318.179;;;;
04_S11;04/05/2023;16:19:31.400;-0.1460;0.9370;0.2292;-813.370;-440.826;-12.512;-29.191;131.358;-251.040;;;;
04_S11;04/05/2023;16:19:31.500;-0.1809;0.9094;0.3831;-920.868;-336.914;-167.084;10.217;132.818;-191.199;;;;
04_S11;04/05/2023;16:19:31.600;-0.1721;0.8838;0.4983;-577.545;-266.876;-149.918;40.867;131.358;-145.954;;;;
04_S11;04/05/2023;16:19:31.700;-0.1921;0.8247;0.5530;-365.295;-186.157;-214.615;67.139;128.439;-122.601;;;;
04_S11;04/05/2023;16:19:31.800;-0.1689;0.8022;0.6389;-477.448;-152.664;47.302;67.139;128.439;-122.601;;;;
04_S11;04/05/2023;16:19:31.900;-0.1804;0.7170;0.7031;-566.406;-106.430;44.785;87.572;119.682;-102.168;;;;
04_S11;04/05/2023;16:19:32.000;-0.1372;0.6438;0.7725;-527.954;-241.241;-73.090;124.061;115.303;-74.436;Inactive;0;23.84;
04_S11;04/05/2023;16:19:32.100;-0.1138;0.6042;0.8313;-537.262;-219.193;-255.356;164.928;89.032;-59.841;;;;
04_S11;04/05/2023;16:19:32.200;-0.1206;0.5051;0.8992;-623.093;-178.452;-289.459;207.254;78.815;-46.705;;;;
04_S11;04/05/2023;16:19:32.300;-0.1331;0.4055;0.9404;-555.191;-46.616;-316.544;207.254;78.815;-46.705;;;;
04_S11;04/05/2023;16:19:32.400;-0.1362;0.3376;0.9189;-695.801;-12.589;-390.015;259.797;72.977;-37.948;;;;
04_S11;04/05/2023;16:19:32.500;-0.1514;-0.0730;0.9092;-1.850.815;-131.302;-203.476;367.803;67.139;-67.139;;;;
04_S11;04/05/2023;16:19:32.600;-0.1255;-0.7095;0.9243;-2.500.000;-241.394;-325.928;512.297;45.246;-208.714;;;;
04_S11;04/05/2023;16:19:32.700;-0.0906;-0.5825;0.8838;-308.380;180.893;-223.923;512.297;45.246;-208.714;;;;
04_S11;04/05/2023;16:19:32.800;-0.1875;-0.6187;0.8357;-519.333;713.806;-319.595;531.271;23.353;-233.526;;;;
04_S11;04/05/2023;16:19:32.900;-0.1309;-0.7617;0.5972;-1.054.993;1.025.467;-506.134;554.624;14.595;-294.826;;;;
04_S11;04/05/2023;16:19:33.000;-0.1494;-0.8508;0.4602;-795.746;753.860;-280.609;557.543;-23.353;-388.237;Inactive;0;23.85;
04_S11;04/05/2023;16:19:33.100;-0.2131;-0.9019;0.3535;-582.581;550.232;-0.9308;556.083;-30.650;-450.997;;;;
04_S11;04/05/2023;16:19:33.200;-0.2327;-0.9358;0.2419;-645.828;201.111;-76.141;556.083;-30.650;-450.997;;;;
04_S11;04/05/2023;16:19:33.300;-0.2109;-0.9666;0.1375;-758.133;44.556;-136.948;553.164;-39.407;-486.025;;;;
04_S11;04/05/2023;16:19:33.400;-0.1836;-0.9800;-0.0154;-781.250;108.490;-152.130;512.297;-42.327;-547.326;;;;
04_S11;04/05/2023;16:19:33.500;-0.1477;-0.9663;-0.0850;-460.892;47.913;-130.081;484.566;-61.301;-589.653;;;;
04_S11;04/05/2023;16:19:33.600;-0.1445;-0.9548;-0.1619;-390.701;60.806;-47.836;469.971;-70.058;-604.248;;;;
04_S11;04/05/2023;16:19:33.700;-0.1414;-0.9402;-0.2109;-386.505;50.964;-0.0153;469.971;-70.058;-604.248;;;;
04_S11;04/05/2023;16:19:33.800;-0.1304;-0.9302;-0.3555;-705.490;116.043;0.3128;442.239;-62.760;-626.141;;;;
04_S11;04/05/2023;16:19:33.900;-0.1326;-0.8723;-0.4348;-668.106;115.433;41.275;391.156;-81.734;-668.467;;;;
04_S11;04/05/2023;16:19:34.000;-0.1279;-0.7827;-0.5261;-724.792;191.803;55.084;357.586;-80.274;-672.846;Inactive;0;23.87;
04_S11;04/05/2023;16:19:34.100;-0.1118;-0.6919;-0.6365;-805.511;186.768;20.752;290.448;-94.870;-704.956;;;;
04_S11;04/05/2023;16:19:34.200;-0.0881;-0.6267;-0.7397;-663.223;200.653;32.196;290.448;-94.870;-704.956;;;;
04_S11;04/05/2023;16:19:34.300;-0.0664;-0.5251;-0.8196;-647.049;169.525;15.335;237.904;-109.465;-713.713;;;;
04_S11;04/05/2023;16:19:34.400;-0.0383;-0.4377;-0.8882;-597.687;189.667;41.885;197.037;-115.303;-699.118;;;;
04_S11;04/05/2023;16:19:34.500;-0.0347;-0.4243;-0.9028;-276.260;107.193;111.237;164.928;-135.737;-707.875;;;;
04_S11;04/05/2023;16:19:34.600;-0.0671;-0.2993;-0.9146;-416.489;62.103;297.165;150.332;-141.575;-704.956;;;;
04_S11;04/05/2023;16:19:34.700;-0.0808;-0.2300;-0.9631;-798.187;-233.383;207.825;150.332;-141.575;-704.956;;;;
04_S11;04/05/2023;16:19:34.800;-0.1394;-0.0959;-0.9507;-632.782;-297.394;236.588;78.815;-113.844;-688.901;;;;
04_S11;04/05/2023;16:19:34.900;-0.1641;0.0847;-0.9771;-835.114;-97.427;338.135;33.569;-115.303;-658.251;;;;
04_S11;04/05/2023;16:19:35.000;-0.2019;0.2693;-0.8811;-1.018.524;-267.258;440.979;-29.191;-131.358;-604.248;Inactive;0;23.86;
04_S11;04/05/2023;16:19:35.100;-0.2529;0.3591;-0.8816;-566.559;-238.266;177.689;-52.543;-116.763;-586.733;;;;
04_S11;04/05/2023;16:19:35.200;-0.2917;0.4561;-0.8289;-698.547;-234.222;126.495;-52.543;-116.763;-586.733;;;;
04_S11;04/05/2023;16:19:35.300;-0.2957;0.5454;-0.7927;-558.167;-162.201;137.939;-90.491;-122.601;-545.866;;;;
04_S11;04/05/2023;16:19:35.400;-0.2942;0.6299;-0.6941;-600.052;-156.403;146.103;-94.870;-121.141;-506.459;;;;
04_S11;04/05/2023;16:19:35.500;-0.3340;0.6863;-0.6094;-511.246;-290.527;61.493;-122.601;-131.358;-472.890;;;;
04_S11;04/05/2023;16:19:35.600;-0.3799;0.7434;-0.5408;-444.489;-377.197;62.561;-122.601;-113.844;-440.780;;;;
04_S11;04/05/2023;16:19:35.700;-0.4023;0.7759;-0.4612;-515.366;-280.991;46.005;-122.601;-113.844;-440.780;;;;
04_S11;04/05/2023;16:19:35.800;-0.3958;0.8250;-0.3650;-408.630;-113.754;82.169;-131.358;-128.439;-391.156;;;;
04_S11;04/05/2023;16:19:35.900;-0.3713;0.8569;-0.3325;-331.268;70.267;118.561;-147.413;-118.222;-375.101;;;;
04_S11;04/05/2023;16:19:36.000;-0.3284;0.9109;-0.3025;-325.012;162.811;94.299;-132.818;-124.061;-342.991;Inactive;0;23.87;
04_S11;04/05/2023;16:19:36.100;-0.3108;0.9402;-0.2434;-526.962;212.402;-0.8926;-126.980;-121.141;-307.962;;;;
04_S11;04/05/2023;16:19:36.200;-0.3276;0.9106;-0.1492;-614.395;236.969;-14.038;-126.980;-121.141;-307.962;;;;
04_S11;04/05/2023;16:19:36.300;-0.3162;0.9463;-0.0808;-552.673;0.9003;126.038;-118.222;-132.818;-252.500;;;;
04_S11;04/05/2023;16:19:36.400;-0.3462;0.9600;0.0474;-651.627;-107.956;-0.9766;-100.708;-132.818;-205.795;;;;
04_S11;04/05/2023;16:19:36.500;-0.3442;0.9561;0.1375;-481.796;-99.716;-139.389;-83.194;-132.818;-185.361;;;;
04_S11;04/05/2023;16:19:36.600;-0.3677;0.9280;0.1914;-623.322;-95.596;-162.659;-83.194;-132.818;-185.361;;;;
04_S11;04/05/2023;16:19:36.700;-0.3740;0.6672;0.6482;-1.823.959;0.6790;26.169;-59.841;-132.818;-135.737;;;;
04_S11;04/05/2023;16:19:36.800;-0.3511;0.7825;0.5168;-76.752;161.209;65.155;32.110;-116.763;-55.462;;;;
04_S11;04/05/2023;16:19:36.900;-0.3721;0.8113;0.5103;62.790;-66.147;-95.596;13.136;-121.141;-65.679;;;;
04_S11;04/05/2023;16:19:37.000;-0.4136;0.7637;0.5444;-181.274;-122.452;-416.870;0.5838;-108.006;-58.381;Inactive;0;23.89;
04_S11;04/05/2023;16:19:37.100;-0.4590;0.6697;0.6084;-502.777;73.929;-330.124;0.5838;-108.006;-58.381;;;;
04_S11;04/05/2023;16:19:37.200;-0.5156;0.6006;0.6316;-513.458;118.027;-257.645;55.462;-87.572;-32.110;;;;
04_S11;04/05/2023;16:19:37.300;-0.4851;0.5317;0.7583;-446.854;-292.969;-273.743;96.329;-84.653;-11.676;;;;
04_S11;04/05/2023;16:19:37.400;-0.5007;0.3623;0.8818;-898.590;-431.595;-319.366;122.601;-90.491;-0.5838;;;;
04_S11;04/05/2023;16:19:37.500;-0.4487;0.2441;0.9443;-832.901;-249.481;-415.497;197.037;-124.061;0.7298;;;;
04_S11;04/05/2023;16:19:37.600;-0.3940;0.0706;0.9636;-798.492;-246.048;-427.094;197.037;-124.061;0.7298;;;;
04_S11;04/05/2023;16:19:37.700;-0.4011;-0.0210;0.9358;-677.338;-0.2518;-525.513;259.797;-143.035;0.5838;;;;
04_S11;04/05/2023;16:19:37.800;-0.3494;-0.2498;0.9653;-701.218;60.959;-710.144;297.745;-148.873;0.5838;;;;
04_S11;04/05/2023;16:19:37.900;-0.4028;-0.3064;0.8992;-486.603;213.165;-463.638;332.774;-151.792;-0.5838;;;;
04_S11;04/05/2023;16:19:38.000;-0.3999;-0.4460;0.8271;-677.490;294.952;-643.082;369.263;-144.494;-24.812;Inactive;0;23.9;
04_S11;04/05/2023;16:19:38.100;-0.3477;-0.6943;0.6726;-1.034.088;207.443;-784.149;369.263;-144.494;-24.812;;;;
04_S11;04/05/2023;16:19:38.200;-0.2607;-0.8416;0.5120;-1.109.924;264.435;-714.493;439.320;-164.928;-71.517;;;;
04_S11;04/05/2023;16:19:38.300;-0.2407;-0.8735;0.4250;-827.179;207.443;-279.007;478.728;-178.063;-108.006;;;;
04_S11;04/05/2023;16:19:38.400;-0.1660;-0.9282;0.2812;-616.608;179.901;-310.287;502.080;-189.740;-154.711;;;;
04_S11;04/05/2023;16:19:38.500;-0.1604;-0.9475;0.2686;-159.683;25.330;-224.152;502.080;-207.254;-160.549;;;;
04_S11;04/05/2023;16:19:38.600;-0.1421;-0.9473;0.2593;-229.263;124.588;-245.514;502.080;-207.254;-160.549;;;;
04_S11;04/05/2023;16:19:38.700;-0.1301;-0.9634;0.0632;-1.241.302;126.038;-50.049;509.378;-205.795;-176.604;;;;
04_S11;04/05/2023;16:19:38.800;-0.1636;-0.9451;-0.2295;-1.602.402;47.226;118.942;550.245;-197.037;-293.367;;;;
04_S11;04/05/2023;16:19:38.900;-0.1401;-0.8950;-0.3655;-747.757;0.4044;0.9003;557.543;-204.335;-367.803;;;;
04_S11;04/05/2023;16:19:39.000;-0.1533;-0.8301;-0.4790;-737.686;-166.168;36.469;554.624;-198.497;-443.699;Inactive;0;23.9;
04_S11;04/05/2023;16:19:39.100;-0.1672;-0.7734;-0.5671;-644.150;-96.741;12.741;554.624;-198.497;-443.699;;;;
04_S11;04/05/2023;16:19:39.200;-0.1670;-0.6968;-0.6626;-638.504;149.460;59.967;537.109;-192.659;-464.132;;;;
04_S11;04/05/2023;16:19:39.300;-0.1448;-0.5898;-0.7693;-898.895;375.748;158.539;515.216;-194.118;-515.216;;;;
04_S11;04/05/2023;16:19:39.400;-0.0789;-0.4150;-0.8689;-1.108.475;437.393;210.342;465.592;-220.390;-576.517;;;;
04_S11;04/05/2023;16:19:39.500;-0.0708;-0.2954;-0.9365;-699.768;342.789;187.225;437.861;-210.173;-601.329;;;;
04_S11;04/05/2023;16:19:39.600;-0.0188;-0.1990;-0.9648;-638.275;314.178;146.179;437.861;-210.173;-601.329;;;;
04_S11;04/05/2023;16:19:39.700;0.0422;-0.0667;-0.9575;-768.814;307.770;281.143;414.508;-224.769;-621.762;;;;
04_S11;04/05/2023;16:19:39.800;0.0964;0.1121;-0.9482;-964.813;329.971;445.404;366.344;-217.471;-640.736;;;;
04_S11;04/05/2023;16:19:39.900;0.1360;0.2327;-0.9492;-717.010;211.868;331.039;315.260;-242.283;-668.467;;;;
04_S11;04/05/2023;16:19:40.000;0.1511;0.3254;-0.9258;-627.670;60.043;298.996;284.610;-240.823;-681.603;Inactive;0;23.93;
04_S11;04/05/2023;16:19:40.100;0.1497;0.4204;-0.8965;-641.556;16.251;219.955;284.610;-240.823;-681.603;;;;
04_S11;04/05/2023;16:19:40.200;0.1521;0.4844;-0.8491;-507.355;-14.267;0.9689;259.797;-236.445;-694.739;;;;
04_S11;04/05/2023;16:19:40.300;0.1309;0.5776;-0.8052;-549.164;-31.204;-160.294;201.416;-221.849;-697.658;;;;
04_S11;04/05/2023;16:19:40.400;0.1035;0.6697;-0.7312;-684.967;-56.915;-179.520;151.792;-221.849;-688.901;;;;
04_S11;04/05/2023;16:19:40.500;0.0884;0.7559;-0.6514;-640.945;-42.267;-130.768;105.087;-213.092;-694.739;;;;
04_S11;04/05/2023;16:19:40.600;0.0715;0.8127;-0.5708;-523.987;0.4654;-107.880;105.087;-213.092;-694.739;;;;
04_S11;04/05/2023;16:19:40.700;0.0845;0.9031;-0.4155;-1.145.248;183.640;-74.081;64.220;-204.335;-674.306;;;;
04_S11;04/05/2023;16:19:40.800;0.0938;10.332;-0.1267;-1.732.330;153.732;157.471;-26.272;-236.445;-583.814;;;;
04_S11;04/05/2023;16:19:40.900;0.1135;10.088;-0.0652;-299.530;-13.733;-38.910;-51.084;-223.309;-564.840;;;;
04_S11;04/05/2023;16:19:41.000;0.0466;10.020;-0.0713;19.455;-74.310;-167.999;-51.084;-223.309;-564.840;Inactive;0;23.94;
04_S11;04/05/2023;16:19:41.100;0.0183;10.095;-0.0486;-164.261;0.3967;-187.531;-51.084;-223.309;-553.164;;;;
04_S11;04/05/2023;16:19:41.200;0.0076;10.205;-0.0088;-212.479;-89.035;-95.367;-70.058;-213.092;-534.190;;;;
04_S11;04/05/2023;16:19:41.300;-0.0239;10.293;0.0757;-557.785;-164.719;-95.749;-84.653;-195.578;-525.433;;;;
04_S11;04/05/2023;16:19:41.400;-0.0322;10.010;0.2124;-743.103;-274.734;-82.932;-102.168;-178.063;-472.890;;;;
04_S11;04/05/2023;16:19:41.500;-0.0164;0.9436;0.3442;-830.307;-309.906;-109.253;-102.168;-178.063;-472.890;;;;
04_S11;04/05/2023;16:19:41.600;-0.0361;0.8975;0.4895;-848.846;-202.637;-130.692;-132.818;-162.008;-415.968;;;;
04_S11;04/05/2023;16:19:41.700;-0.0527;0.8240;0.6160;-793.686;-12.283;-170.517;-128.439;-166.387;-344.450;;;;
04_S11;04/05/2023;16:19:41.800;-0.0688;0.7468;0.7109;-796.204;0.3204;-167.847;-122.601;-145.954;-288.988;;;;
04_S11;04/05/2023;16:19:41.900;-0.0762;0.6379;0.7917;-658.798;-96.512;-219.803;-109.465;-118.222;-237.904;;;;
04_S11;04/05/2023;16:19:42.000;-0.0903;0.5813;0.8662;-540.390;-268.631;-284.424;-109.465;-118.222;-237.904;Inactive;0;23.97;
04_S11;04/05/2023;16:19:42.100;-0.0759;0.4580;0.9309;-653.610;-198.898;-300.827;-100.708;-109.465;-202.876;;;;
04_S11;04/05/2023;16:19:42.200;-0.0457;0.3738;0.9712;-586.929;-273.285;-235.672;-72.977;-93.410;-154.711;;;;
04_S11;04/05/2023;16:19:42.300;-0.0142;0.2705;0.9880;-489.273;-192.490;-195.999;-58.381;-102.168;-122.601;;;;
04_S11;04/05/2023;16:19:42.400;0.0002;0.2312;0.9934;-381.012;-145.111;-172.882;-36.488;-91.951;-109.465;;;;
04_S11;04/05/2023;16:19:42.500;0.0403;0.1833;0.9763;-346.756;-58.823;-108.643;-36.488;-91.951;-109.465;;;;
04_S11;04/05/2023;16:19:42.600;0.0212;0.0647;10.505;-645.752;-147.934;-175.171;-20.434;-110.925;-90.491;;;;
04_S11;04/05/2023;16:19:42.700;0.0071;-0.0820;10.767;-758.896;74.692;-227.356;23.353;-93.410;-52.543;;;;
04_S11;04/05/2023;16:19:42.800;0.0000;-0.1296;10.186;-413.971;149.002;-161.057;61.301;-64.220;-35.029;;;;
04_S11;04/05/2023;16:19:42.900;0.0032;-0.1614;10.015;-292.282;13.885;-108.490;91.951;-71.517;-13.136;;;;
04_S11;04/05/2023;16:19:43.000;0.0488;-0.2559;10.281;-262.756;-56.305;-36.163;91.951;-71.517;-13.136;Inactive;0;23.94;
04_S11;04/05/2023;16:19:43.100;-0.0017;-0.3005;10.002;-426.407;39.749;175.018;116.763;-75.896;-20.434;;;;
04_S11;04/05/2023;16:19:43.200;0.0015;-0.3674;0.9644;-508.728;62.790;-0.5569;150.332;-77.355;-0.4379;;;;
04_S11;04/05/2023;16:19:43.300;-0.0142;-0.4480;0.9011;-539.322;28.076;24.567;189.740;-61.301;-0.5838;;;;
04_S11;04/05/2023;16:19:43.400;-0.0022;-0.5454;0.8674;-549.622;-78.430;78.888;234.985;-77.355;10.217;;;;
04_S11;04/05/2023;16:19:43.500;0.0234;-0.6475;0.8350;-606.918;-110.092;217.590;234.985;-77.355;10.217;;;;
04_S11;04/05/2023;16:19:43.600;-0.0107;-0.6660;0.7810;-518.112;0.9842;71.869;265.636;-90.491;0.2919;;;;
04_S11;04/05/2023;16:19:43.700;0.0205;-0.7910;0.6519;-797.882;-14.191;-88.120;331.315;-83.194;-0.4379;;;;
04_S11;04/05/2023;16:19:43.800;0.0149;-0.8584;0.5261;-812.531;39.749;-12.894;394.075;-87.572;-17.514;;;;
04_S11;04/05/2023;16:19:43.900;0.0090;-0.9136;0.4077;-758.896;104.523;-36.240;424.725;-86.113;-62.760;;;;
04_S11;04/05/2023;16:19:44.000;0.0271;-0.9475;0.3003;-665.283;117.569;-67.978;424.725;-86.113;-62.760;Inactive;0;23.98;
04_S11;04/05/2023;16:19:44.100;0.0244;-0.9802;0.1880;-686.188;170.364;-28.305;465.592;-74.436;-83.194;;;;
04_S11;04/05/2023;16:19:44.200;0.0146;-0.9897;0.0649;-738.602;173.950;103.302;504.999;-78.815;-143.035;;;;
04_S11;04/05/2023;16:19:44.300;-0.0190;-0.9832;-0.0784;-702.667;201.645;173.874;528.352;-55.462;-198.497;;;;
04_S11;04/05/2023;16:19:44.400;-0.0491;-0.9663;-0.1812;-726.471;203.705;207.825;540.028;-29.191;-253.959;;;;
04_S11;04/05/2023;16:19:44.500;-0.1001;-0.9114;-0.3708;-915.451;140.610;477.066;540.028;-29.191;-253.959;;;;
04_S11;04/05/2023;16:19:44.600;-0.1865;-0.8145;-0.4915;-711.823;-29.984;355.072;556.083;0.4379;-302.124;;;;
04_S11;04/05/2023;16:19:44.700;-0.2004;-0.7612;-0.5752;-894.928;-252.457;-0.1678;551.705;32.110;-350.289;;;;
04_S11;04/05/2023;16:19:44.800;-0.2307;-0.6333;-0.7056;-1.275.101;-217.514;-60.272;548.786;0.2919;-446.618;;;;
04_S11;04/05/2023;16:19:44.900;-0.2395;-0.5225;-0.7781;-799.942;-14.725;24.109;548.786;0.2919;-446.618;;;;
04_S11;04/05/2023;16:19:45.000;-0.2185;-0.4358;-0.8486;-528.946;124.588;99.792;522.514;20.434;-502.080;Inactive;0;24.02;
04_S11;04/05/2023;16:19:45.100;-0.2500;-0.3120;-0.8875;-771.332;30.365;316.544;504.999;14.595;-537.109;;;;
04_S11;04/05/2023;16:19:45.200;-0.2390;-0.1450;-0.9177;-752.106;116.043;404.739;459.754;56.922;-585.274;;;;
04_S11;04/05/2023;16:19:45.300;-0.1553;0.0032;-0.9495;-720.139;424.881;307.693;402.832;35.029;-639.277;;;;
04_S11;04/05/2023;16:19:45.400;-0.1189;0.1343;-0.9758;-716.248;297.699;307.693;402.832;35.029;-639.277;;;;
04_S11;04/05/2023;16:19:45.500;-0.0833;0.2646;-0.9534;-618.286;224.762;132.523;360.505;30.650;-675.765;;;;
04_S11;04/05/2023;16:19:45.600;-0.0271;0.4072;-0.9297;-1.074.829;175.705;-41.656;318.179;0.5838;-685.982;;;;
04_S11;04/05/2023;16:19:45.700;-0.1033;0.4990;-0.8145;-1.196.213;-44.861;-254.059;227.688;14.595;-718.092;;;;
04_S11;04/05/2023;16:19:45.800;-0.1382;0.7024;-0.6575;-1.293.259;-257.111;-117.416;119.682;29.191;-688.901;;;;
