TagID,Date,Time,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ,Activity,Depth,Temp. (?C),Metadata
04_S4_S5,04/05/2023,16:59:14.000,0.0186,0.9207,0.3572,0.5646,-3.4409,0.9766,-31.2341,-54.0028,-52.8352,Active,8.80211531070097,-368.68,
04_S4_S5,04/05/2023,16:59:14.100,0.0217,0.9570,0.3521,4.9667,-3.7918,1.0757,-30.9422,-52.8352,-53.1271,,,,
04_S4_S5,04/05/2023,16:59:14.200,0.0359,0.9646,0.3450,8.2169,-3.3112,-2.4185,-30.0664,-52.8352,-54.0028,,,,
04_S4_S5,04/05/2023,16:59:14.300,0.0249,0.9526,0.3044,4.7302,7.8125,1.2970,-31.3800,-54.4407,-55.3164,,,,
04_S4_S5,04/05/2023,16:59:14.400,0.0203,0.9744,0.2915,12.2604,7.9575,-0.8392,-31.3800,-54.4407,-55.3164,,,,
04_S4_S5,04/05/2023,16:59:14.500,0.0154,0.9963,0.2783,19.7906,8.1100,-2.9755,-31.3800,-54.4407,-55.3164,,,,
04_S4_S5,04/05/2023,16:59:14.600,0.0037,0.9980,0.2117,41.4429,15.0146,-0.8698,-31.2341,-53.7109,-55.4624,,,,
04_S4_S5,04/05/2023,16:59:14.700,0.0012,0.9875,0.1353,36.1786,12.5351,-2.3270,-30.5043,-53.8569,-58.5274,,,,
04_S4_S5,04/05/2023,16:59:14.800,-0.0142,1.0178,0.0718,28.7094,5.2338,-0.6485,-31.6719,-52.6892,-61.4465,,,,
04_S4_S5,04/05/2023,16:59:14.900,0.0156,1.0144,0.0310,29.9530,10.3378,5.6458,-30.2124,-54.4407,-62.6141,,,,
04_S4_S5,04/05/2023,16:59:15.000,0.0220,1.0103,-0.0103,27.4353,7.1182,5.2261,-30.2124,-54.4407,-62.6141,Inactive,0,21.12,
04_S4_S5,04/05/2023,16:59:15.100,0.0159,1.0005,-0.0586,21.4233,3.9368,1.9455,-30.2124,-53.8569,-64.6574,,,,
04_S4_S5,04/05/2023,16:59:15.200,0.0244,0.9976,-0.1003,31.8756,9.1782,1.2589,-29.3367,-53.8569,-65.2413,,,,
04_S4_S5,04/05/2023,16:59:15.300,0.0293,0.9851,-0.1887,43.1900,3.4561,2.1057,-28.8988,-54.5866,-70.0577,,,,
04_S4_S5,04/05/2023,16:59:15.400,0.0393,0.9729,-0.2468,41.3513,7.9727,2.2125,-27.4393,-55.1705,-70.6415,,,,
04_S4_S5,04/05/2023,16:59:15.500,0.0320,0.9546,-0.3062,27.9160,9.4070,-1.8692,-27.4393,-55.1705,-70.6415,,,,
04_S4_S5,04/05/2023,16:59:15.600,0.0303,0.9282,-0.3477,24.5819,14.3509,0.8469,-26.7095,-54.7326,-72.8308,,,,
04_S4_S5,04/05/2023,16:59:15.700,0.0386,0.9221,-0.4233,38.1165,4.1656,3.6774,-24.8121,-54.2947,-72.9768,,,,
04_S4_S5,04/05/2023,16:59:15.800,0.0374,0.8821,-0.4961,46.5775,-1.4801,-2.4567,-23.0607,-55.7543,-76.7716,,,,
04_S4_S5,04/05/2023,16:59:15.900,0.0261,0.8484,-0.4990,15.8005,-2.4414,-0.7858,-22.9147,-55.6083,-79.2528,,,,
04_S4_S5,04/05/2023,16:59:16.000,0.0498,0.8479,-0.5498,23.0331,-7.4844,5.8060,-22.9147,-55.6083,-79.2528,Inactive,0,21.14,
04_S4_S5,04/05/2023,16:59:16.100,0.0095,0.7803,-0.6074,40.5655,-8.3084,-0.0839,-22.0390,-54.7326,-80.1285,,,,
04_S4_S5,04/05/2023,16:59:16.200,0.0061,0.7566,-0.6101,16.5482,-3.3340,-0.2365,-20.4335,-54.2947,-81.4421,,,,
04_S4_S5,04/05/2023,16:59:16.300,0.0056,0.7471,-0.6650,30.5939,1.7395,-6.1417,-18.8280,-54.4407,-81.2962,,,,
04_S4_S5,04/05/2023,16:59:16.400,-0.0078,0.6931,-0.7227,30.7007,1.7700,-4.7913,-16.6387,-54.0028,-83.1936,,,,
04_S4_S5,04/05/2023,16:59:16.500,-0.0112,0.6621,-0.7480,31.3950,0.3281,-0.2213,-16.6387,-54.0028,-83.1936,,,,
04_S4_S5,04/05/2023,16:59:16.600,-0.0032,0.6277,-0.7356,10.2921,5.0430,-4.7379,-15.7630,-53.4190,-84.6531,,,,
04_S4_S5,04/05/2023,16:59:16.700,-0.0083,0.5986,-0.7927,18.1046,14.5111,-13.7634,-15.4711,-54.5866,-84.3612,,,,
04_S4_S5,04/05/2023,16:59:16.800,-0.0159,0.5649,-0.8274,36.4304,2.0447,-5.8212,-13.5737,-53.5650,-87.1343,,,,
04_S4_S5,04/05/2023,16:59:16.900,-0.0271,0.5269,-0.8347,21.2860,-5.7831,4.9591,-13.5737,-53.5650,-87.1343,,,,
04_S4_S5,04/05/2023,16:59:17.000,-0.0237,0.5056,-0.8462,8.4457,-4.3716,9.5978,-12.1141,-54.4407,-87.1343,Inactive,0,21.16,
04_S4_S5,04/05/2023,16:59:17.100,-0.0247,0.4717,-0.8674,20.1263,-4.1885,5.2872,-9.9248,-52.8352,-87.2803,,,,
04_S4_S5,04/05/2023,16:59:17.200,-0.0330,0.4468,-0.8647,19.7906,-5.8517,-1.3123,-8.4653,-52.2514,-88.7398,,,,
04_S4_S5,04/05/2023,16:59:17.300,-0.0491,0.4365,-0.8923,10.3760,2.3270,1.0605,-8.4653,-52.5433,-87.8641,,,,
04_S4_S5,04/05/2023,16:59:17.400,-0.0444,0.4119,-0.9001,15.3732,0.5951,5.0049,-8.4653,-52.5433,-87.8641,,,,
04_S4_S5,04/05/2023,16:59:17.500,-0.0525,0.3733,-0.9150,9.8572,-2.6016,2.1896,-8.0274,-53.5650,-89.4696,,,,
04_S4_S5,04/05/2023,16:59:17.600,-0.0608,0.3728,-0.9033,12.0544,-4.4632,-2.5711,-6.2760,-52.3973,-89.7615,,,,
04_S4_S5,04/05/2023,16:59:17.700,-0.0710,0.3210,-0.9065,21.6980,-7.2556,1.1368,-5.5462,-51.6676,-89.3236,,,,
04_S4_S5,04/05/2023,16:59:17.800,-0.0818,0.2781,-0.9360,25.4822,-4.5624,0.9842,-3.6488,-50.6459,-90.0534,,,,
04_S4_S5,04/05/2023,16:59:17.900,-0.0806,0.2241,-0.9573,27.2827,6.5994,-6.1569,-3.6488,-50.6459,-90.0534,,,,
04_S4_S5,04/05/2023,16:59:18.000,-0.0745,0.1433,-0.9729,29.4647,5.2032,1.4420,1.7514,-51.6676,-89.9074,Inactive,0,21.18,
04_S4_S5,04/05/2023,16:59:18.100,-0.0461,0.0732,-0.9722,35.8810,12.5046,5.8670,3.6488,-52.1054,-89.4696,,,,
04_S4_S5,04/05/2023,16:59:18.200,-0.0247,0.0066,-0.9673,32.6843,9.7733,4.8218,5.4003,-52.3973,-89.7615,,,,
04_S4_S5,04/05/2023,16:59:18.300,-0.0195,-0.0493,-0.9800,36.4304,8.5907,4.1809,5.4003,-52.3973,-89.7615,,,,
04_S4_S5,04/05/2023,16:59:18.400,-0.0117,-0.1162,-0.9714,35.6903,7.8888,4.5013,8.3194,-53.5650,-88.5938,,,,
04_S4_S5,04/05/2023,16:59:18.500,0.0039,-0.1953,-0.9553,47.2565,10.1776,3.4943,12.5520,-53.1271,-86.6964,,,,
04_S4_S5,04/05/2023,16:59:18.600,0.0085,-0.2729,-0.9414,43.8080,6.9122,2.1591,14.3035,-54.0028,-85.5288,,,,
04_S4_S5,04/05/2023,16:59:18.700,0.0212,-0.3484,-0.9053,39.3906,6.3705,-0.4196,16.2008,-53.2731,-83.3395,,,,
04_S4_S5,04/05/2023,16:59:18.800,0.0156,-0.4038,-0.8955,40.7791,2.2659,-1.9455,16.2008,-53.2731,-83.3395,,,,
04_S4_S5,04/05/2023,16:59:18.900,0.0195,-0.4695,-0.8564,41.4581,2.5787,-0.1373,18.6821,-54.0028,-82.3178,,,,
04_S4_S5,04/05/2023,16:59:19.000,0.0295,-0.5317,-0.8147,42.1295,2.6932,-2.3422,21.6011,-53.1271,-79.3988,Inactive,0,21.2,
04_S4_S5,04/05/2023,16:59:19.100,0.0166,-0.6011,-0.7803,29.3274,1.1597,0.7324,22.7688,-54.5866,-79.3988,,,,
04_S4_S5,04/05/2023,16:59:19.200,0.0176,-0.6284,-0.7458,26.6418,2.3956,0.1984,24.5202,-54.0028,-77.9392,,,,
04_S4_S5,04/05/2023,16:59:19.300,0.0437,-0.6465,-0.7068,29.3427,5.2872,-1.8768,24.5202,-54.0028,-77.9392,,,,
04_S4_S5,04/05/2023,16:59:19.400,0.0271,-0.6938,-0.6851,25.7950,3.2806,1.7548,25.5419,-53.8569,-74.5823,,,,
04_S4_S5,04/05/2023,16:59:19.500,0.0430,-0.6968,-0.6479,15.7700,9.0561,9.9106,26.7095,-55.6083,-73.4147,,,,
04_S4_S5,04/05/2023,16:59:19.600,0.0151,-0.7424,-0.6548,11.0703,4.1428,9.4376,27.1474,-54.0028,-74.1444,,,,
04_S4_S5,04/05/2023,16:59:19.700,0.0278,-0.7756,-0.5974,27.2522,-0.9842,-9.6283,28.3150,-55.1705,-71.2254,,,,
04_S4_S5,04/05/2023,16:59:19.800,0.0315,-0.7888,-0.5491,30.5328,5.1346,-0.5112,28.3150,-55.1705,-71.2254,,,,
04_S4_S5,04/05/2023,16:59:19.900,0.0300,-0.8132,-0.5449,19.7296,8.5678,4.1275,29.1907,-55.7543,-69.1820,,,,
04_S4_S5,04/05/2023,16:59:20.000,0.0337,-0.8147,-0.5110,23.7579,1.8616,2.3804,29.4826,-54.2947,-67.7225,Inactive,0,21.2,
04_S4_S5,04/05/2023,16:59:20.100,0.0283,-0.8604,-0.4324,18.3182,-4.0359,2.4490,30.0664,-54.2947,-66.5548,,,,
04_S4_S5,04/05/2023,16:59:20.200,0.0212,-0.8831,-0.4236,10.1242,-0.1373,0.5875,29.4826,-53.7109,-65.9710,,,,
04_S4_S5,04/05/2023,16:59:20.300,0.0186,-0.8408,-0.4292,11.0550,6.7978,4.0054,29.4826,-53.7109,-65.9710,,,,
04_S4_S5,04/05/2023,16:59:20.400,0.0354,-0.9026,-0.4077,7.6523,2.7161,-5.3024,30.9422,-53.7109,-64.5115,,,,
04_S4_S5,04/05/2023,16:59:20.500,0.0334,-0.8953,-0.3936,14.1220,5.5771,0.6104,30.6503,-54.5866,-63.9277,,,,
04_S4_S5,04/05/2023,16:59:20.600,0.0398,-0.9153,-0.3972,7.2784,5.3864,1.3885,30.5043,-54.7326,-64.0736,,,,
04_S4_S5,04/05/2023,16:59:20.700,0.0239,-0.9043,-0.3809,2.2812,-2.2202,4.8676,30.5043,-54.7326,-64.0736,,,,
04_S4_S5,04/05/2023,16:59:20.800,0.0142,-0.9021,-0.3721,4.1656,-0.1678,6.0043,31.0881,-54.4407,-61.7384,,,,
04_S4_S5,04/05/2023,16:59:20.900,0.0088,-0.9214,-0.3411,9.5291,-3.5553,3.7079,31.5260,-53.4190,-62.1762,,,,
04_S4_S5,04/05/2023,16:59:21.000,0.0105,-0.9380,-0.3149,13.2446,-1.5869,-3.0289,31.5260,-53.4190,-62.4681,Inactive,0,21.23,
04_S4_S5,04/05/2023,16:59:21.100,0.0242,-0.9233,-0.3000,23.0942,2.4872,-2.1896,31.8179,-53.1271,-59.8410,,,,
04_S4_S5,04/05/2023,16:59:21.200,0.0168,-0.9460,-0.2644,15.7318,11.8942,3.9673,31.8179,-53.1271,-59.8410,,,,
04_S4_S5,04/05/2023,16:59:21.300,0.0217,-0.9595,-0.2266,7.7362,7.4158,2.4948,31.5260,-54.2947,-58.3814,,,,
04_S4_S5,04/05/2023,16:59:21.400,0.0215,-0.9580,-0.2104,11.4212,0.8392,-1.5106,31.6719,-54.4407,-57.6517,,,,
04_S4_S5,04/05/2023,16:59:21.500,0.0063,-0.9746,-0.1951,15.6860,-3.2654,-2.0676,31.8179,-53.7109,-56.3381,,,,
04_S4_S5,04/05/2023,16:59:21.600,0.0210,-0.9783,-0.1406,26.6724,0.0076,-3.3951,30.3583,-54.2947,-55.4624,,,,
04_S4_S5,04/05/2023,16:59:21.700,0.0295,-0.9805,-0.0796,34.8129,4.6463,0.2365,30.3583,-54.2947,-55.4624,,,,
04_S4_S5,04/05/2023,16:59:21.800,0.0403,-0.9771,-0.0208,38.9328,3.5629,-2.4109,33.1315,-54.4407,-52.3973,,,,
04_S4_S5,04/05/2023,16:59:21.900,0.0349,-0.9907,0.0496,28.0228,1.9226,-0.1068,31.0881,-54.7326,-51.8135,,,,
04_S4_S5,04/05/2023,16:59:22.000,0.0161,-0.9653,0.0862,40.3290,5.8289,5.7678,29.6286,-53.2731,-48.3106,Inactive,0,21.28,
04_S4_S5,04/05/2023,16:59:22.100,0.0278,-0.9690,0.1528,25.4440,4.1885,1.2207,29.6286,-55.3164,-44.8078,,,,
04_S4_S5,04/05/2023,16:59:22.200,0.0256,-0.9900,0.1938,14.8087,4.2496,-3.2425,29.6286,-55.3164,-44.8078,,,,
04_S4_S5,04/05/2023,16:59:22.300,0.0364,-0.9910,0.2217,14.4196,-0.7629,-1.7395,29.7745,-54.0028,-44.0780,,,,
04_S4_S5,04/05/2023,16:59:22.400,0.0303,-0.9583,0.2588,26.4587,0.1373,-1.3046,27.2933,-54.7326,-43.3482,,,,
04_S4_S5,04/05/2023,16:59:22.500,0.0364,-0.9636,0.2974,18.3716,0.3128,-0.6332,28.1690,-55.6083,-41.3049,,,,
04_S4_S5,04/05/2023,16:59:22.600,0.0425,-0.9456,0.3503,32.7911,2.1210,-0.4883,26.5636,-54.5866,-39.1156,,,,
04_S4_S5,04/05/2023,16:59:22.700,0.0400,-0.9150,0.4260,47.2336,3.4637,-5.5008,26.5636,-54.5866,-39.1156,,,,
04_S4_S5,04/05/2023,16:59:22.800,0.0791,-0.8655,0.4844,36.6592,-6.5231,-1.1597,24.8121,-55.7543,-36.4884,,,,
04_S4_S5,04/05/2023,16:59:22.900,0.0469,-0.8823,0.5212,15.1672,-2.6855,1.6251,23.3526,-54.2947,-35.9046,,,,
04_S4_S5,04/05/2023,16:59:23.000,0.0662,-0.8501,0.5737,25.7339,-1.1292,-1.3809,22.6228,-56.1921,-34.2991,Inactive,0,21.27,
04_S4_S5,04/05/2023,16:59:23.100,0.0740,-0.8074,0.6047,28.4424,7.3318,-5.0125,20.2876,-55.6083,-33.1315,,,,
04_S4_S5,04/05/2023,16:59:23.200,0.0679,-0.7910,0.6382,24.7879,3.5095,2.9602,20.2876,-55.6083,-33.1315,,,,
04_S4_S5,04/05/2023,16:59:23.300,0.0591,-0.7712,0.6631,27.7405,-0.7935,5.8823,19.5578,-55.1705,-32.4017,,,,
04_S4_S5,04/05/2023,16:59:23.400,0.0610,-0.7224,0.7202,27.2217,3.5858,4.0131,17.9523,-54.1488,-31.3800,,,,
04_S4_S5,04/05/2023,16:59:23.500,0.0330,-0.7271,0.7388,13.8855,10.6583,1.8158,16.9306,-54.5866,-29.7745,,,,
04_S4_S5,04/05/2023,16:59:23.600,0.0381,-0.6914,0.7612,18.4860,1.4343,-0.6638,16.7847,-54.7326,-29.9205,,,,
04_S4_S5,04/05/2023,16:59:23.700,0.0518,-0.6492,0.7861,23.1018,-5.5771,-1.6861,16.7847,-54.7326,-29.9205,,,,
04_S4_S5,04/05/2023,16:59:23.800,0.0684,-0.6470,0.7888,17.1814,-4.5776,3.4027,15.4711,-54.8786,-29.7745,,,,
04_S4_S5,04/05/2023,16:59:23.900,0.0645,-0.6240,0.8242,18.2037,-3.4332,5.6915,15.0332,-55.6083,-28.1690,,,,
04_S4_S5,04/05/2023,16:59:24.000,0.0378,-0.5369,0.8486,47.1115,9.7504,7.9422,10.2168,-55.4624,-27.4393,Inactive,0,21.27,
04_S4_S5,04/05/2023,16:59:24.100,0.0422,-0.5005,0.9067,11.8332,1.5869,3.7460,10.5087,-53.7109,-25.6878,,,,
04_S4_S5,04/05/2023,16:59:24.200,0.0486,-0.5012,0.9268,14.6103,8.7128,-4.7379,10.5087,-53.7109,-25.6878,,,,
04_S4_S5,04/05/2023,16:59:24.300,0.0300,-0.4653,0.9197,23.6359,9.5596,-4.2038,8.7572,-54.2947,-25.3959,,,,
04_S4_S5,04/05/2023,16:59:24.400,0.0227,-0.4390,0.9236,14.0991,6.2714,-6.4926,8.3194,-53.5650,-25.2500,,,,
04_S4_S5,04/05/2023,16:59:24.500,0.0413,-0.4158,0.9683,17.3492,3.6926,-11.9934,6.2760,-54.4407,-24.3743,,,,
04_S4_S5,04/05/2023,16:59:24.600,0.0432,-0.3447,0.9863,47.9126,6.4011,-24.0097,6.2760,-54.4407,-24.3743,,,,
04_S4_S5,04/05/2023,16:59:24.700,0.0483,-0.2678,1.0112,39.5355,5.5008,-4.5395,2.0434,-54.0028,-23.9364,,,,
04_S4_S5,04/05/2023,16:59:24.800,0.0210,-0.2180,1.0273,17.4637,7.7438,10.2081,0.2919,-53.4190,-24.5202,,,,
04_S4_S5,04/05/2023,16:59:24.900,0.0110,-0.2126,1.0149,16.8381,7.4081,13.4811,0.5838,-53.7109,-24.2283,,,,
04_S4_S5,04/05/2023,16:59:25.000,-0.0017,-0.1704,1.0461,25.7111,1.1749,6.3248,-2.3353,-53.4190,-23.6445,Inactive,0,21.33,
04_S4_S5,04/05/2023,16:59:25.100,0.0364,-0.0479,1.0256,62.7747,-6.1264,5.9280,-2.3353,-53.4190,-23.6445,,,,
04_S4_S5,04/05/2023,16:59:25.200,0.0396,0.0715,1.0293,72.2351,0.5569,3.0212,-7.1517,-54.1488,-24.6662,,,,
04_S4_S5,04/05/2023,16:59:25.300,0.0293,0.1350,1.0259,36.6821,5.1880,2.1057,-10.6546,-53.8569,-24.6662,,,,
04_S4_S5,04/05/2023,16:59:25.400,0.0186,0.1931,1.0337,40.0391,-0.3357,-0.0076,-13.2818,-53.8569,-26.1257,,,,
04_S4_S5,04/05/2023,16:59:25.500,0.0476,0.2847,0.9968,45.1279,-3.6697,-0.6256,-15.9089,-54.4407,-29.6286,,,,
04_S4_S5,04/05/2023,16:59:25.600,0.0522,0.3704,0.9624,46.7300,-0.9155,1.1673,-15.9089,-54.4407,-29.6286,,,,
04_S4_S5,04/05/2023,16:59:25.700,0.0349,0.4402,0.9524,44.5709,1.4114,1.7548,-18.6821,-54.2947,-31.5260,,,,
04_S4_S5,04/05/2023,16:59:25.800,0.0337,0.5110,0.9097,53.4744,3.9444,5.0964,-21.3092,-55.4624,-32.4017,,,,
04_S4_S5,04/05/2023,16:59:25.900,0.0476,0.6182,0.8237,65.1779,0.4730,2.1210,-23.0607,-54.2947,-36.7803,,,,
04_S4_S5,04/05/2023,16:59:26.000,0.0547,0.6731,0.7803,36.3693,0.1907,0.4578,-25.5419,-54.4407,-37.8020,Inactive,0,21.33,
04_S4_S5,04/05/2023,16:59:26.100,0.0452,0.7310,0.7346,47.6837,3.9825,3.1052,-25.5419,-54.4407,-37.8020,,,,
04_S4_S5,04/05/2023,16:59:26.200,0.0391,0.8020,0.6621,46.5851,1.6937,-1.4343,-27.8771,-55.9002,-40.7211,,,,
04_S4_S5,04/05/2023,16:59:26.300,0.0415,0.8289,0.6145,29.8615,1.5411,-1.5717,-29.3367,-55.3164,-43.6401,,,,
04_S4_S5,04/05/2023,16:59:26.400,0.0432,0.8403,0.5852,18.9743,-0.2060,-0.5875,-30.2124,-55.3164,-45.0997,,,,
04_S4_S5,04/05/2023,16:59:26.500,0.0322,0.8896,0.5317,37.8952,0.8850,-1.8387,-29.9205,-54.4407,-47.7268,,,,
04_S4_S5,04/05/2023,16:59:26.600,0.0408,0.8933,0.4995,28.6713,3.3951,-0.1678,-29.9205,-54.4407,-47.7268,,,,
04_S4_S5,04/05/2023,16:59:26.700,0.0454,0.9268,0.4272,32.5623,2.5787,4.1580,-30.6503,-55.7543,-49.0404,,,,
04_S4_S5,04/05/2023,16:59:26.800,0.0439,0.9458,0.3945,25.7111,1.4191,-3.4027,-31.0881,-53.8569,-51.8135,,,,
04_S4_S5,04/05/2023,16:59:26.900,0.0349,0.9504,0.3645,10.7422,7.2098,0.8545,-30.6503,-54.8786,-52.8352,,,,
04_S4_S5,04/05/2023,16:59:27.000,0.0317,0.9456,0.3457,9.4376,-0.7935,2.4872,-30.7962,-56.1921,-54.1488,Inactive,0,21.36,
04_S4_S5,04/05/2023,16:59:27.100,0.0598,0.9673,0.3435,16.0980,-5.5847,3.3340,-30.7962,-56.1921,-54.1488,,,,
04_S4_S5,04/05/2023,16:59:27.200,0.0598,1.0117,0.2715,17.1051,1.4496,-3.0212,-30.3583,-54.2947,-54.0028,,,,
04_S4_S5,04/05/2023,16:59:27.300,0.0337,0.9978,0.2756,6.6605,2.8076,-4.8599,-31.9638,-54.1488,-55.3164,,,,
04_S4_S5,04/05/2023,16:59:27.400,0.0188,0.9727,0.2751,3.1815,1.1749,-3.7842,-31.3800,-55.0245,-55.6083,,,,
04_S4_S5,04/05/2023,16:59:27.500,0.0315,0.9739,0.2742,1.1673,0.9232,0.0763,-30.3583,-54.2947,-56.0462,,,,
04_S4_S5,04/05/2023,16:59:27.600,0.0203,0.9836,0.2126,-1.3275,3.5095,4.5319,-30.3583,-54.2947,-56.0462,,,,
04_S4_S5,04/05/2023,16:59:27.700,0.0239,0.9719,0.2520,-2.5024,-6.1188,4.3182,-32.4017,-54.8786,-55.1705,,,,
04_S4_S5,04/05/2023,16:59:27.800,0.0750,1.0122,0.2903,-3.4332,-11.3983,6.1569,-32.2557,-54.1488,-56.1921,,,,
04_S4_S5,04/05/2023,16:59:27.900,0.0605,1.0022,0.2534,9.9182,0.4044,-1.3351,-31.0881,-55.0245,-56.7760,,,,
04_S4_S5,04/05/2023,16:59:28.000,0.0515,0.9807,0.2510,5.8975,10.9100,-1.7166,-31.0881,-55.0245,-56.7760,Inactive,0,21.38,
