TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
1_S8,10/05/2023,13:22:19.000,-0.188,-1.000,-0.313,-592.5,459.0,724.5,24,
1_S8,10/05/2023,13:22:19.100,-0.188,-0.938,-0.188,,,,,
1_S8,10/05/2023,13:22:19.200,-0.250,-0.938,-0.188,,,,,
1_S8,10/05/2023,13:22:19.300,-0.250,-0.938,-0.125,,,,,
1_S8,10/05/2023,13:22:19.400,-0.188,-0.938,-0.125,,,,,
1_S8,10/05/2023,13:22:19.500,-0.188,-0.938,0.063,-592.5,493.5,633.0,,
1_S8,10/05/2023,13:22:19.600,-0.188,-0.875,0.125,,,,,
1_S8,10/05/2023,13:22:19.700,-0.125,-0.750,0.500,,,,,
1_S8,10/05/2023,13:22:19.800,-0.063,-0.875,0.438,,,,,
1_S8,10/05/2023,13:22:19.900,-0.063,-0.750,0.563,,,,,
1_S8,10/05/2023,13:22:20.000,0.000,-0.563,0.750,-627.0,400.5,409.5,,
1_S8,10/05/2023,13:22:20.100,0.063,-0.750,0.938,,,,,
1_S8,10/05/2023,13:22:20.200,0.000,-0.375,0.875,,,,,
1_S8,10/05/2023,13:22:20.300,0.000,-0.438,0.938,,,,,
1_S8,10/05/2023,13:22:20.400,0.063,-0.188,0.875,,,,,
1_S8,10/05/2023,13:22:20.500,0.000,-0.063,1.000,-660.0,174.0,270.0,,
1_S8,10/05/2023,13:22:20.600,0.000,-0.063,1.063,,,,,
1_S8,10/05/2023,13:22:20.700,0.000,0.188,0.938,,,,,
1_S8,10/05/2023,13:22:20.800,-0.063,0.563,0.875,,,,,
1_S8,10/05/2023,13:22:20.900,-0.063,1.000,0.688,,,,,
1_S8,10/05/2023,13:22:21.000,-0.063,0.938,0.500,-645.0,-204.0,421.5,,
1_S8,10/05/2023,13:22:21.100,-0.063,0.938,0.438,,,,,
1_S8,10/05/2023,13:22:21.200,-0.063,1.063,0.063,,,,,
1_S8,10/05/2023,13:22:21.300,0.000,1.063,0.000,,,,,
1_S8,10/05/2023,13:22:21.400,0.000,1.063,-0.125,,,,,
1_S8,10/05/2023,13:22:21.500,0.000,1.063,-0.188,-660.0,-180.0,667.5,,
1_S8,10/05/2023,13:22:21.600,-0.125,1.063,-0.188,,,,,
1_S8,10/05/2023,13:22:21.700,-0.500,0.750,-0.438,,,,,
1_S8,10/05/2023,13:22:21.800,-1.125,0.500,-0.188,,,,,
1_S8,10/05/2023,13:22:21.900,-1.000,0.625,-0.125,,,,,
1_S8,10/05/2023,13:22:22.000,-0.625,0.563,-0.688,-391.5,-135.0,879.0,,
1_S8,10/05/2023,13:22:22.100,-0.500,0.500,-0.813,,,,,
1_S8,10/05/2023,13:22:22.200,-0.375,0.375,-0.875,,,,,
1_S8,10/05/2023,13:22:22.300,-0.375,0.500,-0.875,,,,,
1_S8,10/05/2023,13:22:22.400,-0.250,0.375,-0.938,,,,,
1_S8,10/05/2023,13:22:22.500,-0.188,0.188,-0.938,-549.0,18.0,958.5,,
1_S8,10/05/2023,13:22:22.600,-0.188,0.188,-1.000,,,,,
1_S8,10/05/2023,13:22:22.700,-0.250,-0.125,-1.000,,,,,
1_S8,10/05/2023,13:22:22.800,-0.250,-0.125,-1.000,,,,,
1_S8,10/05/2023,13:22:22.900,-0.125,0.063,-1.000,,,,,
1_S8,10/05/2023,13:22:23.000,-0.125,0.000,-1.000,-606.0,93.0,954.0,,
1_S8,10/05/2023,13:22:23.100,-0.069,0.063,-1.169,,,,,
1_S8,10/05/2023,13:22:23.200,-0.113,0.013,-0.988,,,,,
1_S8,10/05/2023,13:22:23.300,-0.081,-0.206,-0.938,,,,,
1_S8,10/05/2023,13:22:23.400,-0.150,-0.225,-0.938,,,,,
1_S8,10/05/2023,13:22:23.500,-0.188,-0.313,-0.907,-621.0,165.0,954.0,,
1_S8,10/05/2023,13:22:23.600,-0.113,-0.475,-0.800,,,,,
1_S8,10/05/2023,13:22:23.700,-0.063,-0.588,-0.750,,,,,
1_S8,10/05/2023,13:22:23.800,-0.113,-0.725,-0.650,,,,,
1_S8,10/05/2023,13:22:23.900,-0.125,-0.813,-0.625,,,,,
1_S8,10/05/2023,13:22:24.000,-0.125,-0.938,-0.375,-624.0,342.0,883.5,24,
1_S8,10/05/2023,13:22:24.100,-0.063,-1.063,-0.313,,,,,
1_S8,10/05/2023,13:22:24.200,-0.063,-0.938,-0.125,,,,,
1_S8,10/05/2023,13:22:24.300,-0.125,-1.000,0.063,,,,,
1_S8,10/05/2023,13:22:24.400,0.000,-0.875,0.250,,,,,
1_S8,10/05/2023,13:22:24.500,0.000,-0.875,0.438,-598.5,486.0,633.0,,
1_S8,10/05/2023,13:22:24.600,0.000,-0.875,0.438,,,,,
1_S8,10/05/2023,13:22:24.700,0.000,-0.813,0.500,,,,,
1_S8,10/05/2023,13:22:24.800,0.000,-1.188,0.688,,,,,
1_S8,10/05/2023,13:22:24.900,-0.125,-0.750,0.625,,,,,
1_S8,10/05/2023,13:22:25.000,0.000,-0.625,0.688,-585.0,466.5,504.0,,
1_S8,10/05/2023,13:22:25.100,0.000,-0.625,0.750,,,,,
1_S8,10/05/2023,13:22:25.200,0.000,-0.563,0.750,,,,,
1_S8,10/05/2023,13:22:25.300,0.063,-0.500,0.875,,,,,
1_S8,10/05/2023,13:22:25.400,0.063,-0.438,0.875,,,,,
1_S8,10/05/2023,13:22:25.500,0.063,-0.375,0.938,-628.5,411.0,385.5,,
1_S8,10/05/2023,13:22:25.600,0.000,-0.375,0.938,,,,,
1_S8,10/05/2023,13:22:25.700,0.000,-0.188,1.000,,,,,
1_S8,10/05/2023,13:22:25.800,0.063,-0.188,1.000,,,,,
1_S8,10/05/2023,13:22:25.900,0.125,-0.063,1.000,,,,,
1_S8,10/05/2023,13:22:26.000,0.125,0.188,1.000,-681.0,276.0,303.0,,
1_S8,10/05/2023,13:22:26.100,0.188,0.250,1.000,,,,,
1_S8,10/05/2023,13:22:26.200,0.188,0.313,1.000,,,,,
1_S8,10/05/2023,13:22:26.300,0.125,0.688,0.875,,,,,
1_S8,10/05/2023,13:22:26.400,0.063,0.438,0.813,,,,,
1_S8,10/05/2023,13:22:26.500,0.000,0.813,0.813,-627.0,34.5,216.0,,
1_S8,10/05/2023,13:22:26.600,-0.063,0.625,0.688,,,,,
1_S8,10/05/2023,13:22:26.700,-0.063,0.875,0.563,,,,,
1_S8,10/05/2023,13:22:26.800,-0.125,1.125,0.313,,,,,
1_S8,10/05/2023,13:22:26.900,-0.188,1.000,0.313,,,,,
1_S8,10/05/2023,13:22:27.000,-0.063,1.063,0.250,-492.0,-178.5,276.0,,
1_S8,10/05/2023,13:22:27.100,-0.125,1.063,0.125,,,,,
1_S8,10/05/2023,13:22:27.200,-0.125,1.125,0.000,,,,,
1_S8,10/05/2023,13:22:27.300,-0.125,1.063,-0.125,,,,,
1_S8,10/05/2023,13:22:27.400,-0.063,1.125,-0.125,,,,,
1_S8,10/05/2023,13:22:27.500,-0.063,1.125,-0.125,-441.0,-244.5,376.5,,
1_S8,10/05/2023,13:22:27.600,0.000,0.938,-0.313,,,,,
1_S8,10/05/2023,13:22:27.700,-0.063,1.000,-0.438,,,,,
1_S8,10/05/2023,13:22:27.800,-0.063,1.000,-0.563,,,,,
1_S8,10/05/2023,13:22:27.900,-0.125,0.750,-0.625,,,,,
1_S8,10/05/2023,13:22:28.000,-0.125,0.688,-0.813,-403.5,-273.0,681.0,,
1_S8,10/05/2023,13:22:28.100,-0.125,0.663,-0.882,,,,,
1_S8,10/05/2023,13:22:28.200,-0.125,0.400,-0.950,,,,,
1_S8,10/05/2023,13:22:28.300,-0.088,0.213,-1.000,,,,,
1_S8,10/05/2023,13:22:28.400,-0.050,0.075,-1.000,,,,,
1_S8,10/05/2023,13:22:28.500,-0.094,-0.125,-1.000,-375.0,-73.5,943.5,,
1_S8,10/05/2023,13:22:28.600,-0.063,-0.288,-0.925,,,,,
1_S8,10/05/2023,13:22:28.700,-0.106,-0.356,-0.919,,,,,
1_S8,10/05/2023,13:22:28.800,-0.125,-0.525,-0.888,,,,,
1_S8,10/05/2023,13:22:28.900,-0.063,-0.750,-0.688,,,,,
1_S8,10/05/2023,13:22:29.000,-0.125,-0.750,-0.563,-289.5,226.5,954.0,24,
1_S8,10/05/2023,13:22:29.100,-0.250,-0.938,-0.438,,,,,
1_S8,10/05/2023,13:22:29.200,-0.125,-0.875,-0.375,,,,,
1_S8,10/05/2023,13:22:29.300,-0.125,-1.000,0.125,,,,,
1_S8,10/05/2023,13:22:29.400,-0.063,-0.875,0.375,,,,,
1_S8,10/05/2023,13:22:29.500,-0.063,-0.938,0.375,-235.5,475.5,655.5,,
1_S8,10/05/2023,13:22:29.600,-0.063,-0.875,0.438,,,,,
1_S8,10/05/2023,13:22:29.700,0.000,-0.813,0.438,,,,,
1_S8,10/05/2023,13:22:29.800,0.000,-0.813,0.500,,,,,
1_S8,10/05/2023,13:22:29.900,-0.063,-0.750,0.563,,,,,
1_S8,10/05/2023,13:22:30.000,0.063,-0.688,0.750,-252.0,459.0,468.0,,
1_S8,10/05/2023,13:22:30.100,0.063,-0.500,0.875,,,,,
1_S8,10/05/2023,13:22:30.200,0.063,-0.438,0.875,,,,,
1_S8,10/05/2023,13:22:30.300,0.125,-0.438,1.000,,,,,
1_S8,10/05/2023,13:22:30.400,0.000,-0.313,1.063,,,,,
1_S8,10/05/2023,13:22:30.500,0.000,-0.063,1.063,-261.0,366.0,304.5,,
1_S8,10/05/2023,13:22:30.600,0.000,0.125,0.938,,,,,
1_S8,10/05/2023,13:22:30.700,0.000,0.250,0.938,,,,,
1_S8,10/05/2023,13:22:30.800,-0.063,0.563,0.875,,,,,
1_S8,10/05/2023,13:22:30.900,-0.063,0.688,0.813,,,,,
1_S8,10/05/2023,13:22:31.000,-0.188,0.625,0.750,-214.5,25.5,237.0,,
1_S8,10/05/2023,13:22:31.100,-0.313,0.875,0.625,,,,,
1_S8,10/05/2023,13:22:31.200,-0.438,0.938,0.438,,,,,
1_S8,10/05/2023,13:22:31.300,-0.625,0.938,0.125,,,,,
1_S8,10/05/2023,13:22:31.400,-0.688,0.813,-0.250,,,,,
1_S8,10/05/2023,13:22:31.500,-0.625,0.813,-0.250,-24.0,-22.5,538.5,,
1_S8,10/05/2023,13:22:31.600,-0.688,0.875,-0.375,,,,,
1_S8,10/05/2023,13:22:31.700,-0.563,0.813,-0.500,,,,,
1_S8,10/05/2023,13:22:31.800,-0.438,0.750,-0.375,,,,,
1_S8,10/05/2023,13:22:31.900,-0.500,0.813,-0.563,,,,,
1_S8,10/05/2023,13:22:32.000,-0.500,0.750,-0.625,-81.0,-67.5,691.5,,
1_S8,10/05/2023,13:22:32.100,-0.625,0.688,-0.750,,,,,
1_S8,10/05/2023,13:22:32.200,-0.500,0.563,-0.813,,,,,
1_S8,10/05/2023,13:22:32.300,-0.375,0.375,-0.875,,,,,
1_S8,10/05/2023,13:22:32.400,-0.375,0.250,-0.875,,,,,
1_S8,10/05/2023,13:22:32.500,-0.375,0.313,-1.063,-91.5,61.5,850.5,,
1_S8,10/05/2023,13:22:32.600,-0.375,0.000,-0.875,,,,,
1_S8,10/05/2023,13:22:32.700,-0.375,-0.250,-0.813,,,,,
1_S8,10/05/2023,13:22:32.800,-0.375,-0.563,-0.750,,,,,
1_S8,10/05/2023,13:22:32.900,-0.313,-0.688,-0.688,,,,,
1_S8,10/05/2023,13:22:33.000,-0.250,-0.563,-0.438,-69.0,310.5,729.0,,
1_S8,10/05/2023,13:22:33.100,-0.306,-0.882,-0.306,,,,,
1_S8,10/05/2023,13:22:33.200,-0.238,-0.950,-0.225,,,,,
1_S8,10/05/2023,13:22:33.300,-0.206,-1.000,-0.050,,,,,
1_S8,10/05/2023,13:22:33.400,-0.325,-0.475,0.425,,,,,
1_S8,10/05/2023,13:22:33.500,-0.344,-0.250,0.719,-120.0,348.0,429.0,,
1_S8,10/05/2023,13:22:33.600,-0.250,-0.700,0.638,,,,,
1_S8,10/05/2023,13:22:33.700,-0.250,-0.538,0.644,,,,,
1_S8,10/05/2023,13:22:33.800,-0.300,-0.550,0.675,,,,,
1_S8,10/05/2023,13:22:33.900,-0.375,-0.500,0.500,,,,,
1_S8,10/05/2023,13:22:34.000,-0.500,-0.563,0.750,-88.5,229.5,348.0,24,
1_S8,10/05/2023,13:22:34.100,-0.500,-0.250,0.875,,,,,
1_S8,10/05/2023,13:22:34.200,-0.500,-0.125,0.938,,,,,
1_S8,10/05/2023,13:22:34.300,-0.563,0.000,0.875,,,,,
1_S8,10/05/2023,13:22:34.400,-0.500,0.063,0.875,,,,,
