TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
2_S1,09/05/2023,09:39:37.000,-0.063,-0.031,1.016,-720.0,1803.0,361.5,,
2_S1,09/05/2023,09:39:37.100,-0.078,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:37.200,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:37.300,-0.078,-0.047,1.000,,,,,
2_S1,09/05/2023,09:39:37.400,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:37.500,-0.094,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:37.600,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:37.700,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:37.800,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:37.900,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:38.000,-0.063,-0.047,1.047,-727.5,1801.5,373.5,,
2_S1,09/05/2023,09:39:38.100,-0.063,-0.033,1.033,,,,,
2_S1,09/05/2023,09:39:38.200,-0.075,-0.044,1.032,,,,,
2_S1,09/05/2023,09:39:38.300,-0.078,-0.036,1.043,,,,,
2_S1,09/05/2023,09:39:38.400,-0.078,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:38.500,-0.078,-0.039,1.047,,,,,
2_S1,09/05/2023,09:39:38.600,-0.078,-0.041,1.035,,,,,
2_S1,09/05/2023,09:39:38.700,-0.078,-0.036,1.021,,,,,
2_S1,09/05/2023,09:39:38.800,-0.075,-0.044,1.035,,,,,
2_S1,09/05/2023,09:39:38.900,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:39.000,-0.063,-0.031,1.032,-724.5,1798.5,370.5,,
2_S1,09/05/2023,09:39:39.100,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:39.200,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:39.300,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:39.400,-0.078,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:39.500,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:39.600,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:39.700,-0.063,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:39.800,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:39.900,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:40.000,-0.078,-0.031,1.032,-736.5,1801.5,388.5,,
2_S1,09/05/2023,09:39:40.100,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:40.200,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:40.300,-0.078,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:40.400,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:40.500,-0.078,-0.047,1.000,,,,,
2_S1,09/05/2023,09:39:40.600,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:40.700,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:40.800,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:40.900,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:41.000,-0.078,-0.031,1.016,-723.0,1797.0,363.0,,
2_S1,09/05/2023,09:39:41.100,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:41.200,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:41.300,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:41.400,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:41.500,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:41.600,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:41.700,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:41.800,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:41.900,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:42.000,-0.078,-0.047,1.032,-729.0,1798.5,385.5,,
2_S1,09/05/2023,09:39:42.100,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:42.200,-0.063,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:42.300,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:42.400,-0.063,-0.031,1.032,,,,,
